,index,dollars,beat_n
0,122,2575500,122
1,521,2170400,521
2,813,1991100,813
3,627,1604700,627
4,242,1480500,242
5,611,1403400,611
6,524,1343900,524
7,124,1235400,124
8,712,1198600,712
9,614,1169400,614
10,934,1103900,934
11,512,1100700,512
12,313,1058600,313
13,115,1032400,115
14,723,987000,723
15,315,954400,315
16,523,846600,523
17,233,841300,233
18,111,821400,111
19,311,798400,311
20,441,761300,441
21,234,743000,234
22,613,675800,613
23,821,638500,821
24,511,622300,511
25,826,619300,826
26,621,614700,621
27,451,600700,451
28,116,571500,116
29,834,566200,834
30,437,560100,437
31,931,551200,931
32,321,548200,321
33,624,539800,624
34,121,539200,121
35,529,528200,529
36,114,526500,114
37,446,477100,446
38,623,474600,623
39,824,455400,824
40,838,442600,838
41,831,436800,831
42,522,422100,522
43,327,422000,327
44,713,419900,713
45,811,419700,811
46,722,419000,722
47,622,415500,622
48,432,412300,432
49,324,399400,324
50,232,398700,232
51,822,398600,822
52,832,388200,832
53,243,382000,243
54,517,382000,517
55,312,379800,312
56,531,379400,531
57,721,366200,721
58,123,365700,123
59,326,360500,326
60,833,350600,833
61,241,347700,241
62,436,332000,436
63,442,323700,442
64,725,314200,725
65,438,304500,438
66,625,301900,625
67,113,294900,113
68,322,293400,322
69,526,288700,526
70,724,284500,724
71,433,282700,433
72,514,280100,514
73,628,274800,628
74,933,273700,933
75,447,268300,447
76,825,265500,825
77,839,261800,839
78,434,258800,434
79,528,251300,528
80,325,249300,325
81,525,248100,525
82,515,244900,515
83,615,240700,615
84,516,229800,516
85,445,226300,445
86,626,225800,626
87,323,225000,323
88,112,223300,112
89,714,221500,714
90,444,219300,444
91,314,210400,314
92,231,209900,231
93,937,207900,937
94,935,198800,935
95,452,192300,452
96,246,191900,246
97,541,187900,541
98,431,181100,431
99,827,172200,827
100,518,172100,518
101,823,157000,823
102,932,156500,932
103,443,153900,443
104,835,152300,835
105,841,152000,841
106,814,151100,814
107,836,132900,836
108,612,131300,612
109,527,121900,527
110,837,116300,837
111,316,115400,316
112,828,106700,828
113,936,105500,936
114,126,97600,126
115,618,93800,618
116,616,69300,616
117,617,68700,617
118,439,49700,439
119,235,47500,235
120,245,44700,245
121,711,31600,711
122,812,17300,812
123,435,12200,435
124,829,11400,829
