Beat,Value
521,-16729059
522,-16729059
523,-16729059
524,-16729059
525,-16729059
526,-16729059
527,-16729059
528,-16729059
529,-16729059
541,-16729059
531,-16729059
511,-16729059
512,-16729059
514,-16729059
515,-16729059
516,-16729059
517,-16729059
518,-16729059
821,-11574272
813,-11574272
812,-11574272
838,-11574272
839,-11574272
835,-11574272
832,-11574272
825,-11574272
824,-11574272
831,-11574272
833,-11574272
836,-11574272
826,-11574272
827,-11574272
828,-11574272
829,-11574272
823,-11574272
841,-11574272
814,-11574272
811,-11574272
834,-11574272
822,-11574272
837,-11574272
431,-20208352
432,-20208352
433,-20208352
434,-20208352
435,-20208352
436,-20208352
437,-20208352
438,-20208352
439,-20208352
441,-20208352
442,-20208352
443,-20208352
444,-20208352
445,-20208352
446,-20208352
447,-20208352
451,-20208352
452,-20208352
611,-62310000
612,-62310000
613,-62310000
614,-62310000
615,-62310000
616,-62310000
617,-62310000
618,-62310000
621,-62310000
622,-62310000
623,-62310000
624,-62310000
625,-62310000
626,-62310000
627,-62310000
628,-62310000
111,-114948000
112,-114948000
113,-114948000
114,-114948000
115,-114948000
116,-114948000
121,-114948000
122,-114948000
123,-114948000
124,-114948000
126,-114948000
931,-172236000
932,-172236000
933,-172236000
934,-172236000
935,-172236000
936,-172236000
937,-172236000
233,-172236000
242,-172236000
231,-172236000
232,-172236000
311,-431148000
312,-431148000
313,-431148000
314,-431148000
315,-431148000
316,-431148000
321,-431148000
322,-431148000
323,-431148000
324,-431148000
325,-431148000
326,-431148000
327,-431148000
243,-431148000
241,-431148000
245,-431148000
